level,State,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iowa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,100.54,101.25,102.52,103.71,105.84,107.09,108.23,110.87,112.13,114.41,117.56,118.62,119.77,121.3,122.29,123.38,125.09,127.01,128.34,130.03,130.91,132.23,132.94,133.94,135.04,135.84,137.4,139.32,141,142.49,145.82,146.16,148.73,149.96,151.78,153.25,154.68,156.46,156.91,159.15,160.3,161.41,163.12,163.85,165.58,167.58,169.49,171.05,172.08,173.93,175.12,177.22,179.63,181.03,184.06,184.18,188.15,187.98,190.1,192.32,193.86,194.44,194.88,196.74,197.26,198.43,197.07,197.34,195.77,194.68,195.24,193.21,192.81,194.31,194.14,193.54,194.74,189.13,192.77,187.73,189.84,190.78,191.52,193.91,193.42,195.11,196.72,197.97,200.51,201.69,203.07,203.31,204.67,206.25,207.82,210.22,212.11,212.81,216.44,217.72,219.69,221.38,223.82,225.41,228.29,231.3,233.13,235.69,237.44,239.23,242.26,244.86,246.15,248.91,250.78,253.73,257.14,260.75,268.66,274.56,282.08,290.36,297.57,304.59,313.53,316.59,320.78,325.89,330.13,335.57,340.16,344.59,349.56,353.85,358.62,100
Kansas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,99.71,99.52,100.77,101.68,101.78,103.45,104.22,105.4,106.62,108.79,110.85,112.34,114.72,115.55,116.39,118.85,119.88,121.55,123.29,124.39,125.87,126.68,127.4,127.83,129.93,131.81,133.12,135.75,136.28,138.67,142.61,144.78,145.92,147.27,147.61,150.43,151.73,153.37,154.13,155.93,158.3,159.77,162.29,162.95,164.15,165.78,167.37,169.34,169.65,172.86,174.24,176.08,178.53,179.03,181.1,183,185.34,186.53,188.18,191.89,192.12,194.35,195.49,197.55,198.67,199.52,198.46,197.11,196.75,194.5,193.98,195.29,192.88,193.32,194.69,190.77,193.77,189.58,188.54,184.53,183.84,184.63,185.03,185.68,187.01,190.77,190.92,189.18,192.4,193.63,192.19,198.13,199.12,200.22,201.77,203.65,205.12,207.54,208.29,212.9,215.38,216.95,221.35,221.69,225.32,227.49,229.83,234.26,236.68,237.7,242.29,245.35,246.83,251.3,255.37,258.28,261.33,273.49,283.83,289.95,303.92,312.29,321.13,334.04,342.72,345.19,348.49,350.98,360.18,370.55,376.89,386.47,388.04,392.22,398.21,99.52
Kentucky,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,100.32,100.42,101.69,103.2,103.44,105.28,106.75,107.67,109.41,110.35,111.48,114.27,115.46,116.77,117.74,118.78,120.27,121.44,123.37,123.63,125.16,126.81,128.02,129.36,130.14,131.39,131.87,132.96,135.24,136.23,138.35,140.34,141.87,143.88,145.16,147.49,148.21,149.46,150.62,151.67,153.3,154.51,156.18,156.85,158.64,159.03,161.81,163.27,165.21,167.47,168.74,172.29,172.49,174.39,176.99,178.37,180.19,182.32,184.19,187.54,187.48,188.32,189.1,189.53,188.96,188.28,187.27,185.74,184.17,182.66,179.23,178.26,178.03,178.38,179.37,178.17,178.26,172.85,173.69,171.88,171.04,171.31,171.14,172.06,172.22,172.04,173.62,174.5,174.81,176.36,176.02,177.31,179.4,180.74,182.63,183.5,186.16,187.51,188.45,191.38,193.52,195.79,198.63,200.14,202.66,206.28,208.18,212.03,213.8,216.07,218.6,220.88,223.85,225.9,229.7,233.69,236.68,242.8,251.61,258.54,267.67,276.03,283.89,291.57,300.71,304.15,307.33,311.03,315.61,321.52,326.2,332.86,337.97,343.74,350,100
Louisiana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,99.92,100.74,100.92,102.68,103.67,104.4,105.83,106.18,107.85,110.03,112.37,114.2,115,115.67,116.57,117.65,120.32,122.66,124.53,126.09,127.38,128.51,128.86,130.95,132.31,133.94,135.76,137.28,139.3,140.7,143.27,144.91,146.55,147.74,147.49,151.6,152.36,154.35,154.47,156.91,157.17,158.78,160.96,162.21,163.64,164.9,167.55,168.48,171.04,172.8,174.54,176.51,180.45,182.6,184.38,187.37,191.61,195.36,202.25,205.2,208.28,211.61,212.69,216.04,215.31,214.59,214.46,212.52,211.62,212.47,209.78,210.93,210.04,210.29,210.63,210.72,210,207.87,207.06,203.84,203.68,202.99,202.52,203.23,204.25,207.03,205.72,209.08,210.81,212.62,214.3,215.58,217.43,219.52,221.27,223.29,224.23,226.52,228.23,229.19,231.11,231.42,230.89,234.3,236,238.44,239.55,241.11,242.39,241.76,244.94,246.08,248.45,249.67,252.35,254.15,255.64,261.12,267.28,271.58,277.98,285.94,290.3,300.46,305.28,307.03,307.24,307.68,310.08,312.62,313.46,317,317.89,316.55,320.74,99.92
Maine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,99.07,98.82,98.27,101.2,97.47,97.92,98.39,94.03,95.46,94.95,95.28,95.2,95.16,95.07,94.31,94.19,94.68,94.69,95.36,98.06,97.43,97.3,96.52,98.33,97.94,99.06,101.37,101.74,102.94,104.17,106.43,108.32,110.42,113.14,115.5,117.17,119.88,122.89,125.82,129.01,132.9,136.3,137.52,144.33,147.5,152.43,157,160.68,164.32,167.37,175.27,176.57,183.74,189.3,191.41,199.8,203.59,206.92,209.43,210.52,210.74,210.85,210.79,209.64,209.78,209.88,208.66,206.51,203.51,200.48,193.33,196.46,193.54,190.35,189.36,187.45,186.53,185.62,185.84,181.24,182.41,181.74,182.03,180.1,178.51,179.4,182,185.69,184.81,187.05,185.35,188.95,190.16,190.13,191.07,191.1,196.87,198.12,199.52,201.9,206.26,208.28,211.83,215.14,215.39,220.84,225.47,225.24,232.44,234.24,237.6,242.79,243.75,249.64,252.63,261.29,264.12,274.13,290.81,301.72,318.17,330.93,347.37,359.83,379.61,379.99,381.36,392.82,404.73,422.42,430.27,438.86,443.25,447.17,453.61,94.03
Maryland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,100.04,99.62,100.43,101.58,100.29,101.61,101.63,100.82,101.11,101.74,101.62,101.92,102.44,101.69,101.43,101.45,100.72,101.63,101.75,102.11,101.97,102.18,102.12,102.44,102,102.38,103.13,104.19,104.61,104.93,106.64,108.43,109.82,110.99,113.12,114.57,117.04,118.06,119.72,122.72,124.91,127.59,130.5,133.45,137.78,143.21,147.8,151.83,157.37,163.87,168.59,174.59,183.52,193.08,200.72,210.2,222.39,235.16,245.18,252.39,257.77,258.33,261.81,263.11,257.51,250.87,244.8,238.33,227.65,217.96,207.66,201.64,194.01,190.65,188.41,183.61,182.35,176.5,174.82,170.91,168.58,168.7,167.49,168.46,171.91,173.17,175.02,177.8,180.62,184.09,184.4,185.74,186.07,185.81,186.2,186.97,187.59,189.1,189.76,190.24,193.91,195.81,198.2,199.69,202.45,204.6,207.44,210.62,211.83,214.87,217.25,218.74,220.95,222.88,226.15,231.27,235.18,242.69,249.82,254.28,260.24,267.54,275.04,282.01,287.22,290.82,295.06,300.04,305.71,310.89,315.28,319.86,322.66,325.24,328.47,99.62
Massachusetts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,97.97,96.91,97.43,98.55,95.64,96.19,96.62,94.94,96.1,96.47,96.31,96.83,97.04,97.17,97.58,97.88,98.35,99.08,99.82,101.09,101.99,102.95,104.26,104.61,106.69,107.84,110.14,112.55,115.31,118.33,120.99,124.25,128.07,132.02,135.7,140.35,145.67,150.1,156.03,162.07,167.2,172.23,176.73,181.87,188.49,195.74,201.5,205.44,210.02,213.92,221.86,226.59,231.42,236.97,242.05,246.11,249.85,251.4,250.68,249.01,245.18,242.17,239.63,237.4,237.28,233.78,229.93,227.33,220.7,217.14,215.49,215.31,213.32,213.37,213.71,211.39,212.42,207.91,207.49,203.86,204.38,204.6,202.48,202.92,204.37,206.98,209.94,213.29,216.2,218.97,220.99,221.16,226.3,227.41,229.23,231.73,235.2,237.18,239.73,243.07,245.61,249.82,253.7,256.66,262.67,266.34,269.74,273.94,278.01,280.91,283.7,287.87,288.94,293.31,298.91,304.25,302.78,317.53,332.95,344.98,359.44,372.33,382.77,395.9,406.29,401.54,402.23,409.31,419.59,430.97,439.23,445.16,450.62,456.71,464.59,94.94
Michigan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,100.63,101.15,102.04,103.7,103.6,104.65,105.73,105.6,106.75,107.75,109.07,110.43,111.81,113.56,115.32,117.6,119.93,122.38,125,127.5,129.97,132.29,134.36,136.53,138.59,140.21,142.55,144.63,146.98,149.42,152.23,154.76,157.22,159.7,162.31,165.28,168.18,170.48,172.45,174.74,176.53,178.75,180.45,182.21,183.99,185.14,187.41,188.82,189.43,191.78,193.22,194.82,195.95,197,198.64,199.55,199.66,199.95,198.69,196.45,195.13,192.9,190.27,187.03,180.61,171.42,162.22,153.01,145.18,138.96,125.58,119.69,114.63,114.09,114.45,114.53,114.45,110.81,109.98,107.46,106.36,109,109.45,112.07,113.66,115.38,119.3,124.42,128.72,132.8,136.67,138.93,143.46,148.94,150.65,153.71,156.67,159.07,161.24,164.9,167.95,171.21,175.07,179.02,183.22,186.77,191.11,196.77,199.33,203.22,206.8,210.09,213.74,216.95,220.6,225.07,227.63,236.88,246.34,253.54,265.39,275.34,283.9,292.37,299.57,301.78,305,309.25,315.55,324.96,330.09,336.96,342.62,347.58,353.64,100
Minnesota,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,98.71,99.15,100.22,101.14,102.05,103.35,104.28,105.4,106.83,108.05,109.27,110.64,111.78,112.42,113.5,113.87,115.37,117.2,118.7,119.93,121.58,122.24,124.08,125.17,125.87,127.35,128.35,130.46,132.61,135.7,138.97,141.82,146.19,149.46,153.1,157.76,162.11,166.31,171.28,176.02,180.92,185.44,188.87,192.85,197.78,202.33,206.49,210.96,214.5,218.18,223.68,226.98,230.28,234.57,237.88,240.53,244.04,247.19,250.35,250.5,250.22,248.53,247.71,249.57,247.23,243.19,237.19,233.2,226.33,219.66,210.93,205.32,203.06,203.18,204.6,204.12,205.35,198.98,196.3,191.27,190.4,192.2,192.91,194.16,197.28,201.25,205.5,206.52,212.84,218.43,218.56,222.44,224.21,224.16,227.03,227.39,233.16,235,239.19,242.34,244.99,249.54,252.87,257.51,261.17,264.58,268.63,274.24,277.33,281.36,283.81,289.75,290.72,294.95,299.96,304.03,306.66,316,328.74,337.9,350.15,359.71,369.92,379.39,388.9,386.09,387.87,390.64,399.38,402.91,405.01,410.1,411.63,418.55,424.46,98.71
Mississippi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,99.16,99.03,100.73,102.79,102.51,103.18,103.07,103.9,106.01,106.92,109.02,110.22,111.49,112.87,113.88,115.6,116.63,118,119.31,120.1,121.5,123.28,124.27,124.72,126.03,126.63,127.77,129.34,130.56,132.08,133.54,134.9,136.81,137.64,138.59,139.83,140.85,141.34,141.84,143.04,143.94,144.81,145.36,145.94,145.81,148.74,149.15,149.96,151.16,152.03,153.26,154.89,156.45,157.82,159.16,160.74,163.66,167.08,172.02,175.84,178.05,180.05,182.21,184.89,185.93,185.12,185.71,179.14,178.76,176.59,173.84,170.65,170.18,169.11,168.42,167.16,166.06,166.49,164.09,162.06,161.84,161.94,162.05,162.57,162.9,162.62,162.58,164.57,164.52,165.14,165.83,167.84,167.38,168.37,169.08,171.31,171.17,171.94,173.81,173.84,174.99,176.08,177.76,178.28,180.42,181.2,181.46,183.79,186.33,187.77,189.82,191.33,192.41,194.84,198.08,199.8,202.21,206.69,213.76,217.88,223.45,232.99,240.44,245.88,252.41,254.87,255.48,259.48,264.37,267.48,271.4,282.2,285.43,291.89,300.28,99.03
Missouri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,100.41,100.38,100.91,101.44,101.85,102.1,103.06,102.79,104.12,105.13,106.24,107.51,108.57,109.74,110.97,112.02,113.18,114.5,115.36,116.28,118.13,118.57,120.13,121.65,122.23,123.39,125.09,126.37,127.52,129.21,130.93,132.85,135.03,137.19,139.01,141.49,143.7,145.44,147.81,149.33,152.33,154.12,155.49,158.51,160.21,162.11,164.38,166.1,168.78,171.29,173.54,176.83,179.47,181.16,185.02,187.44,189.51,192.01,194.95,196.13,196.05,195.9,197.1,196.61,194.5,191.06,185.75,182.2,178.77,177.1,169.01,167.92,167.45,167.73,170.92,165.82,165.07,155.78,153.91,150.8,148.94,150.12,146.83,148.3,149.47,150.18,152.11,152.8,155.31,158.63,158.93,161.23,162.77,164.5,167.97,169.33,171.35,172.58,174.49,177.23,179.81,182.13,184.75,187.48,190.2,192.7,195.82,200.54,201.33,204.67,206.75,208.25,211.35,215.09,219.36,222.57,225.03,233.58,244.42,251.1,260.53,269.98,278.28,289.71,296.82,298.63,300.83,304.69,310.9,317.15,319.51,325.99,331.41,335.39,346.92,100
Montana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,100.59,104.78,109.59,109.85,111.44,115.48,119.04,122.4,126.53,129.37,132.98,137.24,141.26,142.27,145.61,147.31,148.85,152.72,152.65,153.53,156.13,157.85,157.58,160.78,159.64,158.57,160.66,162.34,162.52,163.4,164.79,165.23,168.19,171.11,171.73,173.14,174.54,176.97,177.63,184.31,184.36,184.4,188.94,192.94,193.79,198.6,202.32,205.06,211.39,216.68,219.44,224.06,230.45,236.27,242.16,248.9,256.39,262.58,270.98,279.76,284.39,291.33,296.47,300.35,308.38,310.35,312.9,312.04,308.84,308.35,298.8,303.41,297.71,296.99,295.68,294.26,290.26,287.18,277.22,272.52,281.82,280.88,284.77,283.49,287.42,288.71,298.06,304.3,304.4,305.79,310.63,313.38,316.19,322.09,322.37,327.18,329.73,331.54,334.75,339.45,342.21,344.78,357.19,356.09,362.11,367.99,372.86,380.19,381.57,389.65,390.64,392.21,405.49,409.13,415.96,434.63,426.1,452.51,476.88,502.39,529.21,565.46,592.3,614.98,647.09,643.05,650,660.42,673.65,678.58,687.88,697.55,700,716.3,728.29,100
Nebraska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,101.22,101.62,101.91,105.23,106.56,108.34,110.38,110.42,113.64,115.37,118.4,119.24,120.14,122.13,122.9,125.52,127.66,128.85,130.35,131.55,133.91,135.59,136.54,138.64,140.69,141.64,144.16,146.89,146.48,147.4,153.49,153.79,154.85,156.16,156.51,157.96,159.64,160.6,161.71,162.4,164.34,165.4,166.14,168.27,169.5,171,173.22,175.15,176.4,177.87,179.62,182.04,181.9,186.29,187.95,189.73,189.04,191.66,193.05,193.91,195.85,196.37,196.39,197.26,197.2,196.93,195.77,193.25,191.62,190.98,190.45,189.36,190.57,191.69,193.16,189.75,192.35,190.1,186.76,188.37,186.93,189.01,189.66,191.14,193.12,193.85,197.89,199.63,200.91,202.4,205.06,205.86,208.39,210.41,211.87,216.18,217.42,220.37,222.47,222.1,227.47,230.17,231.44,236.57,241.17,243.46,249.27,254.14,256,259.77,263.04,265.2,269.65,273.61,274.26,280.43,284.6,294.33,304.69,312.02,324.44,336.71,345.24,355.18,363.5,368.17,374.1,380.18,386.77,391.77,398.4,404.05,408.41,414.33,419.39,100
Nevada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,99.85,99.94,101.44,102.73,101.5,103.17,103.9,103.93,104.77,104.98,105.98,107.43,108.01,109.4,109.71,110.43,112.52,112.89,113.2,113.87,114.54,114.69,115.28,116.32,116.23,117.41,117.29,116.87,117.94,118.38,119.49,120.64,120.77,122.21,123.36,123.93,125.84,125.89,128.02,130.79,133.34,135.07,137.76,140.33,142.21,145.72,149.5,153.27,157.08,164.22,174.14,186.33,204.27,219.4,229.92,239.66,253.7,257.19,268.49,273.44,271.03,267.33,265.94,263.37,258.39,247.73,234.81,216.9,197.5,181.63,161.8,150.37,141.45,132.64,134.89,131.92,131.01,127.8,124.63,119.1,115,113.28,111.33,112.26,119.68,124.77,131.74,139.47,148.12,154.91,160.57,164.71,167.57,171.69,175.76,180.27,183.68,190.17,193.43,198.99,202.45,204.88,211.7,214.43,218.06,225.88,237.18,242.7,252.34,257.57,261.43,266.82,268.86,270.32,273.27,278.8,280.16,287.36,298.69,312.01,332.04,352.3,364.04,382.19,398.79,389.84,382.89,375.99,381.81,388.19,398.17,405.23,408.97,411.48,418.2,99.85
New Hampshire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,98.02,96.83,94.82,95.15,93.54,91.19,92.31,88.71,90.17,90.3,91.11,91.14,90.41,91.14,91.24,90.13,92.22,92.92,93.54,94.6,94.67,95.25,95.21,96.89,97.55,98.84,100.46,102.77,105.51,108.11,110.59,112,117.21,118.82,122.3,126.98,131.39,135.5,142.61,146.09,151.27,155.74,158.54,162.95,168.05,175.44,181.42,185.94,190.79,194.77,199.58,204.84,209.31,212.68,219.62,224.01,226.43,231.67,233.48,235.44,235.1,231.52,228.1,227.83,224.64,219.93,216.88,212.5,207.54,204.53,196.6,193,191.5,189.79,191.72,188.97,190.18,187.33,184.31,180.67,178.86,179.08,177.97,176.5,175.21,177.13,184.05,184.47,187.11,189.75,189.57,191.06,194.78,194.5,196.14,199.65,201.81,204.43,205.99,205.93,211.41,215.27,218.08,220.84,224,225.88,230.39,234.09,235.88,239.48,242.06,246.44,248.8,255.9,259.78,264.28,267.03,279.71,296.05,306.97,319.47,330.08,341.41,354.58,368.77,369.89,369.95,380.65,385.28,397.37,407.18,415.02,422.43,426.9,439.06,88.71
New Jersey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,99.24,98.72,99.14,100.23,99.67,99.06,100.22,99.35,99.59,99.78,99.9,100.02,100.34,100.74,100.55,100.56,100.65,100.87,101.21,101.44,102.06,101.48,101.95,102.55,102.92,103.58,104.86,105.84,107.11,108.2,109.66,111.7,113.82,116.11,118.22,120.82,123.9,126.87,130.02,133.29,136.74,141.24,144.82,149.12,154.1,160.29,166.32,171.91,176.96,182.71,188.57,194.75,203.15,210.56,218.92,226.69,235.04,243.13,249.93,255.25,257.46,255.9,254.19,255.48,254.66,249.42,244.42,239.3,231.46,223.99,216.63,209.71,203.51,200.81,199.28,196.06,194.82,187.42,184.65,181.59,179.62,178.3,176.15,175.73,175.46,175.21,176.14,177.24,179.1,180.4,181.25,182.05,182.76,184.78,184.38,184.96,185.84,186.53,186.6,187.19,188.27,189.28,190.8,190.51,194.54,195.53,197.35,200.05,203.69,206.56,209.27,212.46,214.96,218.56,223.53,228.61,234.28,242.74,253.52,261.02,268.08,279.85,290.39,299.31,308.89,314.52,319.97,328.02,336.25,346.51,356.3,365.53,373.89,380.55,388.79,98.72
New Mexico,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,100.43,100.63,103.02,105.32,105.31,107.08,109.29,111.07,114.3,116.84,119.74,124.17,126.33,130.11,132.14,133.22,135.11,137.01,136.33,137.04,138.46,137.89,137.56,138.54,139.78,138.2,138.97,139.39,139.9,141.33,142.95,143.89,142.84,143.84,145.4,144.64,145.37,145.95,144.89,148.33,149.11,150.36,150.49,152.48,155.58,157.14,159.04,160.82,162.44,164.93,167.71,170.8,174.04,177.95,181.36,187.1,193.58,200.64,207.47,213.94,220.29,226.64,231.48,234.23,236.29,235.59,234.68,233.9,231.44,230.63,223.74,219.53,217.97,217.24,217.18,215.59,212.25,206.73,204.09,199.57,191.96,195.6,193.54,194.14,196.19,198.5,197.13,199.77,199.58,199.1,200.24,200.65,202.6,203.94,205.88,207.06,206.42,210.91,210.14,211.94,214.31,215.42,217.48,218.39,221.98,223.94,226.48,229.22,230.51,234.02,238.02,239.3,243.85,248.09,251.97,258.81,263.66,270.6,280.7,290.8,299.51,313.51,323.88,333.83,345.56,351.54,358.6,364.78,369.13,378.91,381.41,388.42,394.72,394.72,398.57,100
New York,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,99.13,99.24,99.7,101.09,100.21,100.3,100.8,99.9,100.94,100.42,100.42,99.79,99.77,99.32,98.4,98.46,98.58,98.92,98.25,99.69,98.91,98.96,98.93,99.35,100.32,100.45,101.24,102.07,103.98,105.88,107.67,109.36,111.88,114.41,116.86,119.56,121.92,125.05,128.33,130.91,134.27,137.85,141.57,145.56,149.44,154,158.17,164.41,166.84,171.01,175.36,179.69,184.56,188.98,193.4,198.86,203.05,209.66,211.98,214.78,216.21,214.55,215.15,214.95,216.93,215.8,214.81,212.43,209.62,205.25,201.21,197.81,196.99,197.46,197.72,196.51,197.42,190.3,191.78,189.97,189.99,190.48,189.29,189.83,190.53,191.06,192.42,193.71,194.7,195.34,196.1,197.29,196.76,198.91,200.13,200.12,201.87,202.63,203.03,204.66,205.98,208.09,210.51,212.22,214.66,217.75,221.52,224.94,228.34,231.56,232.99,235.97,240.44,243.37,247.36,252.48,254.84,262.6,276.17,284.76,292.65,301.05,309.78,318.41,327.2,332.66,336.65,342.13,348.53,356.87,365.54,373.58,382.9,387.73,393.79,98.25
