Date,Daily_Precipitation
1963-04-01,472.0
1963-05-01,686.0
1963-06-01,736.0
1963-07-01,461.0
1963-08-01,1842.0
1963-09-01,817.0
1963-10-01,607.0
1963-11-01,998.0
1963-12-01,119.0
1964-01-01,224.0
1964-02-01,294.0
1964-03-01,400.0
1964-04-01,508.0
1964-05-01,476.0
1964-06-01,875.0
1964-07-01,453.0
1964-08-01,843.0
1964-09-01,664.0
1964-10-01,1317.0
1964-11-01,585.0
1964-12-01,962.0
1965-01-01,959.0
1965-02-01,211.0
1965-03-01,604.0
1965-04-01,1078.0
1965-05-01,1089.0
1965-06-01,917.0
1965-07-01,1428.0
1965-08-01,1238.0
1965-09-01,730.0
1965-10-01,201.0
1965-11-01,1161.0
1965-12-01,1903.0
1966-01-01,537.0
1966-02-01,940.0
1966-03-01,788.0
1966-04-01,722.0
1966-05-01,353.0
1966-06-01,1394.0
1966-07-01,1908.0
1966-08-01,811.0
1966-09-01,493.0
1966-10-01,521.0
1966-11-01,1299.0
1966-12-01,1714.0
1967-01-01,447.0
1967-02-01,556.0
1967-03-01,605.0
1967-04-01,461.0
1967-05-01,522.0
1967-06-01,479.0
1967-07-01,203.0
1967-08-01,932.0
1967-09-01,897.0
1967-10-01,939.0
1967-11-01,1137.0
1967-12-01,1353.0
1968-01-01,730.0
1968-02-01,339.0
1968-03-01,407.0
1968-04-01,346.0
1968-05-01,888.0
1968-06-01,1076.0
1968-07-01,853.0
1968-08-01,1152.0
1968-09-01,1285.0
1968-10-01,745.0
1968-11-01,487.0
1968-12-01,267.0
1969-01-01,432.0
1969-02-01,523.0
1969-03-01,573.0
1969-04-01,645.0
1969-05-01,872.0
1969-06-01,395.0
1969-07-01,479.0
1969-08-01,1980.0
1969-09-01,99.0
1969-10-01,209.0
1969-11-01,855.0
1969-12-01,405.0
1970-01-01,517.0
1970-02-01,1150.0
1970-03-01,591.0
1970-04-01,921.0
1970-05-01,283.0
1970-06-01,591.0
1970-07-01,1275.0
1970-08-01,254.0
1970-09-01,935.0
1970-10-01,1038.0
1970-11-01,995.0
1970-12-01,535.0
1971-01-01,549.0
1971-02-01,405.0
1971-03-01,484.0
1971-04-01,196.0
1971-05-01,882.0
1971-06-01,931.0
1971-07-01,240.0
1971-08-01,399.0
1971-09-01,232.0
1971-10-01,187.0
1971-11-01,734.0
1971-12-01,301.0
1972-01-01,394.0
1972-02-01,311.0
1972-03-01,340.0
1972-04-01,618.0
1972-05-01,802.0
1972-06-01,671.0
1972-07-01,997.0
1972-08-01,575.0
1972-09-01,382.0
1972-10-01,331.0
1972-11-01,846.0
1972-12-01,201.0
1973-01-01,249.0
1973-02-01,769.0
1973-03-01,203.0
1973-04-01,707.0
1973-05-01,1097.0
1973-06-01,253.0
1973-07-01,644.0
1973-08-01,638.0
1973-09-01,801.0
1973-10-01,959.0
1973-11-01,757.0
1973-12-01,639.0
1974-01-01,604.0
1974-02-01,299.0
1974-03-01,617.0
1974-04-01,92.0
1974-05-01,535.0
1974-06-01,867.0
1974-07-01,809.0
1974-08-01,782.0
1974-09-01,1410.0
1974-10-01,1394.0
1974-11-01,1209.0
1974-12-01,1233.0
1975-01-01,872.0
1975-02-01,169.0
1975-03-01,725.0
1975-04-01,607.0
1975-05-01,328.0
1975-06-01,847.0
1975-07-01,235.0
1975-08-01,408.0
1975-09-01,642.0
1975-10-01,115.0
1975-11-01,965.0
1975-12-01,334.0
1976-01-01,999.0
1976-02-01,218.0
1976-03-01,305.0
1976-04-01,84.0
1976-05-01,243.0
1976-06-01,521.0
1976-07-01,441.0
1976-08-01,137.0
1976-09-01,626.0
1976-10-01,420.0
1976-11-01,588.0
1976-12-01,683.0
1977-01-01,688.0
1977-02-01,951.0
1977-03-01,409.0
1977-04-01,609.0
1977-05-01,597.0
1977-06-01,379.0
1977-07-01,619.0
1977-08-01,959.0
1977-09-01,119.0
1977-10-01,558.0
1977-11-01,1664.0
1977-12-01,487.0
1978-01-01,665.0
1978-02-01,220.0
1978-03-01,805.0
1978-04-01,376.0
1978-05-01,236.0
1978-06-01,700.0
1978-07-01,625.0
1978-08-01,407.0
1978-09-01,701.0
1978-10-01,240.0
1978-11-01,303.0
1978-12-01,1070.0
1979-01-01,562.0
1979-02-01,566.0
1979-03-01,970.0
1979-04-01,794.0
1979-05-01,1329.0
1979-06-01,796.0
1979-07-01,333.0
1979-08-01,560.0
1979-09-01,278.0
1979-10-01,480.0
1979-11-01,733.0
1979-12-01,1264.0
1980-01-01,674.0
1980-02-01,541.0
1980-03-01,731.0
1980-04-01,532.0
1980-05-01,122.0
1980-06-01,923.0
1980-07-01,1466.0
1980-08-01,633.0
1980-09-01,401.0
1980-10-01,847.0
1980-11-01,825.0
1980-12-01,875.0
1981-01-01,1137.0
1981-02-01,378.0
1981-03-01,1342.0
1981-04-01,153.0
1981-05-01,951.0
1981-06-01,603.0
1981-07-01,1088.0
1981-08-01,228.0
1981-09-01,512.0
1981-10-01,1883.0
1981-11-01,713.0
1981-12-01,870.0
1982-01-01,450.0
1982-02-01,144.0
1982-03-01,630.0
1982-04-01,256.0
1982-05-01,300.0
1982-06-01,867.0
1982-07-01,239.0
1982-08-01,468.0
1982-09-01,232.0
1982-10-01,1038.0
1982-11-01,608.0
1982-12-01,727.0
1983-01-01,939.0
1983-02-01,437.0
1983-03-01,803.0
1983-04-01,842.0
1983-05-01,1231.0
1983-06-01,347.0
1983-07-01,196.0
1983-08-01,324.0
1983-09-01,1142.0
1983-10-01,343.0
1983-11-01,825.0
1983-12-01,787.0
1984-01-01,1328.0
1984-02-01,675.0
1984-03-01,570.0
1984-04-01,105.0
1984-05-01,782.0
1984-06-01,569.0
1984-07-01,680.0
1984-08-01,59.0
1984-09-01,1451.0
1984-10-01,990.0
1984-11-01,607.0
1984-12-01,294.0
1985-01-01,393.0
1985-02-01,11.0
1985-03-01,430.0
1985-04-01,670.0
1985-05-01,367.0
1985-06-01,932.0
1985-07-01,831.0
1985-08-01,881.0
1985-09-01,429.0
1985-10-01,270.0
1985-11-01,935.0
1985-12-01,775.0
1986-01-01,908.0
1986-02-01,-8.0
1986-03-01,650.0
1986-04-01,253.0
1986-05-01,431.0
1986-06-01,395.0
1986-07-01,423.0
1986-08-01,746.0
1986-09-01,316.0
1986-10-01,1237.0
1986-11-01,711.0
1986-12-01,1009.0
1987-01-01,236.0
1987-02-01,326.0
1987-03-01,854.0
1987-04-01,455.0
1987-05-01,1040.0
1987-06-01,775.0
1987-07-01,1642.0
1987-08-01,828.0
1987-09-01,585.0
1987-10-01,963.0
1987-11-01,921.0
1987-12-01,574.0
1988-01-01,1275.0
1988-02-01,959.0
1988-03-01,1092.0
1988-04-01,124.0
1988-05-01,462.0
1988-06-01,221.0
1988-07-01,1401.0
1988-08-01,614.0
1988-09-01,853.0
1988-10-01,580.0
1988-11-01,511.0
1988-12-01,697.0
1989-01-01,281.0
1989-02-01,464.0
1989-03-01,1142.0
1989-04-01,728.0
1989-05-01,54.0
1989-06-01,651.0
1989-07-01,338.0
1989-08-01,344.0
1989-09-01,830.0
1989-10-01,733.0
1989-11-01,248.0
1989-12-01,741.0
1990-01-01,470.0
1990-02-01,1097.0
1990-03-01,274.0
1990-04-01,518.0
1990-05-01,316.0
1990-06-01,547.0
1990-07-01,431.0
1990-08-01,559.0
1990-09-01,795.0
1990-10-01,633.0
1990-11-01,863.0
1990-12-01,580.0
1991-01-01,483.0
1991-02-01,169.0
1991-03-01,190.0
1991-04-01,284.0
1991-05-01,195.0
1991-06-01,1542.0
1991-07-01,581.0
1991-08-01,54.0
1991-09-01,709.0
1991-10-01,402.0
1991-11-01,1293.0
1991-12-01,501.0
1992-01-01,378.0
1992-02-01,289.0
1992-03-01,807.0
1992-04-01,515.0
1992-05-01,426.0
1992-06-01,623.0
1992-07-01,692.0
1992-08-01,1608.0
1992-09-01,565.0
1992-10-01,1233.0
1992-11-01,1315.0
1992-12-01,672.0
1993-01-01,844.0
1993-02-01,254.0
1993-03-01,103.0
1993-04-01,447.0
1993-05-01,443.0
1993-06-01,638.0
1993-07-01,1705.0
1993-08-01,373.0
1993-09-01,1080.0
1993-10-01,662.0
1993-11-01,493.0
1993-12-01,1689.0
1994-01-01,1020.0
1994-02-01,253.0
1994-03-01,912.0
1994-04-01,668.0
1994-05-01,833.0
1994-06-01,685.0
1994-07-01,492.0
1994-08-01,880.0
1994-09-01,1543.0
1994-10-01,1311.0
1994-11-01,349.0
1994-12-01,1256.0
1995-01-01,1263.0
1995-02-01,779.0
1995-03-01,878.0
1995-04-01,183.0
1995-05-01,981.0
1995-06-01,676.0
1995-07-01,460.0
1995-08-01,192.0
1995-09-01,952.0
1995-10-01,198.0
1995-11-01,368.0
1995-12-01,305.0
1996-01-01,65.0
1996-02-01,620.0
1996-03-01,106.0
1996-04-01,78.0
1996-05-01,406.0
1996-06-01,375.0
1996-07-01,458.0
1996-08-01,627.0
1996-09-01,489.0
1996-10-01,741.0
1996-11-01,1363.0
1996-12-01,361.0
1997-01-01,17.0
1997-02-01,836.0
1997-03-01,286.0
1997-04-01,301.0
1997-05-01,1106.0
1997-06-01,699.0
1997-07-01,648.0
1997-08-01,908.0
1997-09-01,523.0
1997-10-01,949.0
1997-11-01,309.0
1997-12-01,786.0
1998-01-01,801.0
1998-02-01,223.0
1998-03-01,1160.0
1998-04-01,973.0
1998-05-01,441.0
1998-06-01,1810.0
1998-07-01,789.0
1998-08-01,709.0
1998-09-01,1486.0
1998-10-01,1789.0
1998-11-01,1397.0
1998-12-01,769.0
1999-01-01,955.0
1999-02-01,701.0
1999-03-01,859.0
1999-04-01,615.0
1999-05-01,514.0
1999-06-01,889.0
1999-07-01,360.0
1999-08-01,935.0
1999-09-01,674.0
1999-10-01,423.0
1999-11-01,592.0
1999-12-01,1452.0
2000-01-01,405.0
2000-02-01,1018.0
2000-03-01,786.0
2000-04-01,386.0
2000-05-01,842.0
2000-06-01,600.0
2000-07-01,977.0
2000-08-01,428.0
2000-09-01,684.0
2000-10-01,1052.0
2000-11-01,1175.0
2000-12-01,913.0
2001-01-01,701.0
2001-02-01,902.0
2001-03-01,737.0
2001-04-01,870.0
2001-05-01,290.0
2001-06-01,530.0
2001-07-01,865.0
2001-08-01,1157.0
2001-09-01,2104.0
2001-10-01,403.0
2001-11-01,850.0
2001-12-01,935.0
2002-01-01,779.0
2002-02-01,1393.0
2002-03-01,329.0
2002-04-01,489.0
2002-05-01,341.0
2002-06-01,844.0
2002-07-01,965.0
2002-08-01,1118.0
2002-09-01,316.0
2002-10-01,903.0
2002-11-01,827.0
2002-12-01,888.0
2003-01-01,760.0
2003-02-01,290.0
2003-03-01,234.0
2003-04-01,455.0
2003-05-01,917.0
2003-06-01,341.0
2003-07-01,292.0
2003-08-01,84.0
2003-09-01,513.0
2003-10-01,840.0
2003-11-01,392.0
2003-12-01,955.0
2004-01-01,1228.0
2004-02-01,788.0
2004-03-01,413.0
2004-04-01,324.0
2004-05-01,306.0
2004-06-01,689.0
2004-07-01,1219.0
2004-08-01,1268.0
2004-09-01,620.0
2004-10-01,474.0
2004-11-01,753.0
2004-12-01,459.0
2005-01-01,530.0
2005-02-01,729.0
2005-03-01,493.0
2005-04-01,628.0
2005-05-01,540.0
2005-06-01,512.0
2005-07-01,1584.0
2005-08-01,955.0
2005-09-01,632.0
2005-10-01,556.0
2005-11-01,971.0
2005-12-01,558.0
2006-01-01,146.0
2006-02-01,583.0
2006-03-01,1042.0
2006-04-01,392.0
2006-05-01,902.0
2006-06-01,175.0
2006-07-01,146.0
2006-08-01,1800.0
2006-09-01,77.0
2006-10-01,1089.0
2006-11-01,923.0
2006-12-01,745.0
2007-01-01,1036.0
2007-02-01,674.0
2007-03-01,842.0
2007-04-01,2.0
2007-05-01,1374.0
2007-06-01,900.0
2007-07-01,1599.0
2007-08-01,418.0
2007-09-01,962.0
2007-10-01,317.0
2007-11-01,582.0
2007-12-01,759.0
2008-01-01,962.0
2008-02-01,390.0
2008-03-01,914.0
2008-04-01,333.0
2008-05-01,326.0
2008-06-01,395.0
2008-07-01,1268.0
2008-08-01,1133.0
2008-09-01,997.0
2008-10-01,909.0
2008-11-01,900.0
2008-12-01,236.0
2009-01-01,531.0
2009-02-01,547.0
2009-03-01,478.0
2009-04-01,196.0
2009-05-01,647.0
2009-06-01,532.0
2009-07-01,1065.0
2009-08-01,465.0
2009-09-01,327.0
2009-10-01,893.0
2009-11-01,1198.0
2009-12-01,837.0
2010-01-01,404.0
2010-02-01,766.0
2010-03-01,541.0
2010-04-01,304.0
2010-05-01,656.0
2010-06-01,179.0
2010-07-01,767.0
2010-08-01,1551.0
2010-09-01,898.0
2010-10-01,877.0
2010-11-01,826.0
2010-12-01,426.0
2011-01-01,861.0
2011-02-01,632.0
2011-03-01,237.0
2011-04-01,78.0
2011-05-01,302.0
2011-06-01,1142.0
2011-07-01,1787.0
2011-08-01,953.0
2011-09-01,887.0
2011-10-01,678.0
2011-11-01,103.0
2011-12-01,1389.0
2012-01-01,842.0
2012-02-01,196.0
2012-03-01,197.0
2012-04-01,472.0
2012-05-01,840.0
2012-06-01,906.0
2012-07-01,911.0
2012-08-01,916.0
2012-09-01,566.0
2012-10-01,1021.0
2012-11-01,406.0
2012-12-01,1468.0
2013-01-01,588.0
2013-02-01,475.0
2013-03-01,361.0
2013-04-01,224.0
2013-05-01,869.0
2013-06-01,496.0
2013-07-01,398.0
2013-08-01,263.0
2013-09-01,1133.0
2013-10-01,1607.0
2013-11-01,1145.0
2013-12-01,664.0
2014-01-01,619.0
2014-02-01,661.0
2014-03-01,251.0
2014-04-01,580.0
2014-05-01,1018.0
2014-06-01,299.0
2014-07-01,1369.0
2014-08-01,1488.0
2014-09-01,200.0
2014-10-01,744.0
2014-11-01,463.0
2014-12-01,988.0
2015-01-01,1154.0
2015-02-01,604.0
2015-03-01,595.0
2015-04-01,207.0
2015-05-01,462.0
2015-06-01,322.0
2015-07-01,913.0
2015-08-01,1139.0
2015-09-01,882.0
2015-10-01,325.0
2015-11-01,1481.0
2015-12-01,417.0
2016-01-01,1160.0
2016-02-01,820.0
2016-03-01,549.0
2016-04-01,823.0
2016-05-01,453.0
2016-06-01,1542.0
2016-07-01,729.0
2016-08-01,715.0
2016-09-01,172.0
2016-10-01,467.0
2016-11-01,744.0
2016-12-01,167.0
2017-01-01,581.0
2017-02-01,773.0
2017-03-01,619.0
2017-04-01,237.0
2017-05-01,352.0
2017-06-01,606.0
2017-07-01,1312.0
2017-08-01,530.0
2017-09-01,1209.0
2017-10-01,849.0
2017-11-01,741.0
2017-12-01,1621.0
2018-01-01,850.0
2018-02-01,193.0
2018-03-01,589.0
2018-04-01,791.0
2018-05-01,375.0
2018-06-01,108.0
2018-07-01,46.0
2018-08-01,692.0
2018-09-01,410.0
2018-10-01,360.0
2018-11-01,347.0
2018-12-01,1006.0
2019-01-01,630.0
2019-02-01,674.0
2019-03-01,1040.0
2019-04-01,360.0
2019-05-01,401.0
2019-06-01,1211.0
2019-07-01,526.0
2019-08-01,694.0
2019-09-01,986.0
2019-10-01,1050.0
2019-11-01,1010.0
2019-12-01,722.0
2020-01-01,510.0
2020-02-01,1569.0
2020-03-01,669.0
2020-04-01,122.0
2020-05-01,115.0
2020-06-01,774.0
2020-07-01,507.0
2020-08-01,885.0
2020-09-01,653.0
2020-10-01,1075.0
2020-11-01,582.0
2020-12-01,1065.0
2021-01-01,875.0
2021-02-01,425.0
2021-03-01,341.0
2021-04-01,443.0
2021-05-01,1041.0
2021-06-01,523.0
2021-07-01,981.0
2021-08-01,914.0
2021-09-01,274.0
2021-10-01,1443.0
2021-11-01,763.0
2021-12-01,541.0
2022-01-01,565.0
2022-02-01,1332.0
2022-03-01,137.0
2022-04-01,607.0
2022-05-01,711.0
2022-06-01,914.0
2022-07-01,153.0
2022-08-01,442.0
2022-09-01,1075.0
2022-10-01,381.0
2022-11-01,977.0
2022-12-01,866.0
2023-01-01,1420.0
2023-02-01,209.0
2023-03-01,1004.0
2023-04-01,668.0
2023-05-01,553.0
2023-06-01,142.0
2023-07-01,1207.0
2023-08-01,958.0
2023-09-01,523.0
2023-10-01,2195.0
2023-11-01,1591.0
2023-12-01,1290.0
2024-01-01,945.0
2024-02-01,1223.0
2024-03-01,577.0
2024-04-01,980.0
2024-05-01,1397.0
2024-06-01,561.0
2024-07-01,875.0
2024-08-01,400.0
2024-09-01,1560.0
2024-10-01,430.0
2024-11-01,847.0
2024-12-01,810.0
