,Single Lasso Coef,Mean Coef,CL5,CL95
EAWR,-113.65002574498597,-130.2289852174848,-156.70501768357775,-103.39680979984423
NAO,82.73515737042536,92.7398842187862,67.83552494339335,122.10999946407577
AAO,41.84503886513596,59.435492568941484,36.97202325651373,82.50515187667105
PNA,39.9743237330406,57.54382265424381,25.71836499905073,84.1605543999955
EA_lag11,24.49539000616104,42.53319423856745,20.273454256747225,64.79368090807583
EAWR_lag1,17.12549754049529,24.820085981160727,0.0,52.71208529604438
WP_lag4,16.8365214024147,33.29213797246203,6.5762579072232175,59.3847084939783
SCAND,-16.080524853909935,-47.53841585226481,-72.30083890815698,-23.147421060082458
NOI_lag4,-15.576967414305821,-49.99993614840204,-67.98130485769393,-31.876530289533623
NINA34_lag6,-10.1052780707072,-11.8030434337399,-37.78110702206516,0.0
AO_lag11,10.031006011335124,22.80152958975421,0.0,52.32663449640729
EA,8.317531048047723,22.1439200636193,0.0,47.3763612021823
AMM_lag6,7.816392975231428,32.017975457399885,0.0,60.56148436981552
AO_lag1,6.8700295203011486,10.875635206414623,0.0,27.069052893105322
NOI_lag11,5.246642739876283,4.426484538273858,0.0,20.2809408722816
POLEUR_lag9,-4.590681008215554,-15.108562254791847,-36.34734495850366,0.0
WP_lag3,4.568879342467501,45.92487237089306,20.65572543078189,71.71076431589216
SCAND_lag11,4.526449189690875,37.69057765050501,10.577947211093939,64.56756109373755
WP_lag1,3.0370149710447167,19.783554654525833,0.0,44.76062896082872
AO_lag5,-2.5226171890427302,-11.07602280075131,-28.50724995943391,0.0
PMM_lag4,-2.410994750354421,-51.37946018847947,-79.24133249610573,-22.534189988735154
SOI_lag11,1.9349996264527767,3.5974170437961295,0.0,23.890197042133074
AAO_lag8,1.094677801235591,5.1581451591448015,0.0,25.227603480758066
PNA_lag5,0.0,13.205562917374252,0.0,37.87334995099803
TNA_lag6,0.0,0.06779705797486632,0.0,0.0
SOI_lag8,-0.0,-0.3732191314463908,-6.558063496405624,0.0
SOI_lag9,0.0,3.9477323940842624,0.0,23.25281655096377
SOI_lag10,0.0,2.4384464677339315,0.0,19.729493991175545
TNA,0.0,0.7978187644048926,0.0,11.422566705922586
TNA_lag1,0.0,-0.7022127803827369,-10.596634737192085,0.0
TNA_lag2,0.0,0.012378738812791503,0.0,0.0
TNA_lag3,-0.0,-13.746790388952569,-53.28420532883324,0.0
TNA_lag4,-0.0,-0.01055246762964837,0.0,0.0
TNA_lag5,0.0,0.060061551891599105,0.0,0.0
TNA_lag7,0.0,1.2607833691412151,0.0,16.733719882698043
TSA_lag5,-0.0,-0.16829028965005055,-3.443673845759039,0.0
TNA_lag8,0.0,0.34064485160313296,0.0,5.383652941936913
TNA_lag9,0.0,-0.1608373899740707,0.0,0.0
POLEUR_lag2,0.0,-0.20451583939010295,-7.026160126092379,4.19680658221816
TNA_lag10,-0.0,-1.4145952543028322,-17.234216762678606,0.0
TNA_lag11,-0.0,-3.5524459432261852,-24.32470139853767,0.0
TSA,0.0,6.369314334105979,0.0,26.977621771287826
TSA_lag1,0.0,0.03677322241173562,-0.7594923296902594,1.8753298529904343
TSA_lag2,-0.0,-0.04944555975620866,-1.8672634571810913,0.4020040616225981
TSA_lag3,-0.0,-0.20257349234707728,-2.7842411081279566,0.0
POLEUR_lag1,0.0,3.157343740814474,0.0,19.48643319924741
SOI_lag7,0.0,1.9086101765152383,0.0,18.357786608760545
SOI_lag6,0.0,4.668985194727913,0.0,28.07219555814415
SOI_lag5,0.0,0.19411402264223185,0.0,3.900731001751355
SCAND_lag4,0.0,-0.8908311965619583,-11.17759055311573,0.0
PMM_lag6,0.0,0.39124524519853837,0.0,6.353484395991438
PMM_lag7,0.0,2.6627080540778136,0.0,20.330291151962395
PMM_lag8,-0.0,-0.5628539600588888,-8.74470091958754,0.0
PMM_lag9,-0.0,-3.8733845008776515,-23.766991496891972,0.0
PMM_lag10,-0.0,-2.734685886441143,-20.007324756853496,0.0
PMM_lag11,-0.0,-0.5941529758609723,-8.835525843098061,0.0
POLEUR_lag4,-0.0,-6.321302919817425,-25.552480156001923,0.0
SCAND_lag1,-0.0,0.16693616963832208,-2.0123310399338696,5.170514568289194
SCAND_lag2,-0.0,-3.029130985642741,-19.827942560209426,0.0
SCAND_lag3,-0.0,-2.465697256001506,-17.892477416799576,0.0
SCAND_lag5,0.0,2.2626565697555363,0.0,17.490057749945073
SOI_lag4,0.0,0.4526338095583719,0.0,6.989824830101331
SCAND_lag6,0.0,3.5554634486135277,0.0,21.254861067414275
SCAND_lag7,-0.0,-0.8001507231214637,-10.98074273859673,0.0
SCAND_lag8,-0.0,-1.7377801045381807,-16.50668459117731,0.0
SCAND_lag9,-0.0,0.16349703226737122,-3.311217411827835,5.919234610459863
SCAND_lag10,0.0,-0.33294699464325483,-7.415010637519776,0.45915539487045026
POLEUR_lag3,-0.0,-6.831980659974976,-25.93993400678845,0.0
SOI,-0.0,-4.730034734808118,-26.31137361465373,0.0
SOI_lag1,0.0,10.915346570255492,0.0,36.13638830740952
SOI_lag2,0.0,0.9410129819685995,0.0,11.815335980404386
SOI_lag3,0.0,4.200376866298488,0.0,26.78467764670506
TSA_lag4,0.0,0.9949516579297629,0.0,12.04077232295818
TSA_lag6,0.0,-1.3231659982562347,-14.178899691811603,0.0
PNA_lag4,-0.0,-7.844583197832374,-28.860131809531932,0.0
EAWR_lag6,0.0,2.4952457661641225,0.0,18.76971403476066
EA_lag9,0.0,0.6544922954924965,-3.128649854353186,10.525506373918367
EA_lag10,0.0,2.166999221710229,0.0,17.250620998117483
PNA_lag9,0.0,0.3080388560781127,-0.8207610077471852,6.9615483071440565
POLEUR_lag8,-0.0,-3.357821905481928,-20.279936247191273,0.0
POLEUR_lag7,-0.0,0.39251891244605625,-4.155521146801637,8.944298527075107
EAWR_lag2,0.0,-0.10340399336657513,-2.8960387222594,0.0
EAWR_lag3,0.0,5.537852714142704,0.0,27.961648127971063
EAWR_lag4,0.0,0.11493046001500076,0.0,2.161703255773728
EAWR_lag5,0.0,4.5780289941604115,0.0,26.152848838338716
PNA_lag8,0.0,11.593730356239353,0.0,35.9870100031116
EAWR_lag7,-0.0,-7.030667130951369,-30.649644621534602,0.0
EA_lag7,-0.0,-1.3720064303306871,-13.502791623171444,0.0
EAWR_lag8,-0.0,-0.15362022052222038,-3.4253824043717547,0.0
EAWR_lag9,0.0,6.1348240418970255,0.0,28.924235952889347
EAWR_lag10,0.0,-0.2963940302501463,-5.7191502796065805,0.0
PNA_lag7,-0.0,-0.7227064453985328,-10.017241302683384,0.0
EAWR_lag11,0.0,4.078708924742237,0.0,22.994903164975813
POLEUR_lag6,0.0,3.326050019120452,0.0,19.66175258596584
PNA_lag1,-0.0,-10.304580307138313,-33.60661802447033,0.0
PNA_lag6,-0.0,-7.721286715543452,-29.72953577870287,0.0
PNA_lag2,0.0,1.3446035931265232,0.0,13.85878616096203
PNA_lag3,-0.0,-0.36402853164464744,-7.672507384289238,0.9502694981232437
EA_lag8,0.0,1.907767523391245,0.0,15.833824680178834
EA_lag6,-0.0,-2.5392587627076213,-18.800770182932357,0.0
TSA_lag7,-0.0,-0.7944823207372449,-10.661963265854387,0.0
WP_lag6,-0.0,-0.16144464704627032,-4.588974491193186,0.4049186863778642
TSA_lag8,0.0,6.879057697023138,0.0,28.812222869312002
TSA_lag9,-0.0,0.010475231403280912,0.0,0.0
TSA_lag10,0.0,2.394788046337229,0.0,20.527497957383044
TSA_lag11,0.0,8.51202092222133,0.0,34.131597423134316
WP,0.0,5.305130870522559,0.0,25.663128339223224
POLEUR,-0.0,-15.22956882662788,-38.451700273393136,0.0
WP_lag2,-0.0,-3.07680437069496,-20.933615972192584,0.0
PNA_lag11,-0.0,0.047087239597696444,-1.2364355961820301,2.769425419198648
PMM_lag5,-0.0,-1.3523291113227776,-15.386580909060312,0.0
WP_lag5,0.0,-0.06925293624523944,-3.321591895274306,1.9127086474574706
WP_lag7,-0.0,-7.402923986025878,-29.229350089784788,0.0
POLEUR_lag10,0.0,1.0673260722467264,0.0,12.216822903236311
WP_lag8,0.0,8.528130405809389,0.0,31.481776118508126
WP_lag9,0.0,12.063846462988044,0.0,36.33414098971258
WP_lag10,0.0,-0.1999274274646349,-3.447530608637791,0.0
WP_lag11,0.0,1.9719915771390872,0.0,16.795065585240668
PNA_lag10,-0.0,-3.9698065873943276,-21.639869139222167,0.0
EA_lag1,-0.0,-1.5634120611373783,-14.558680395165444,0.0
EA_lag2,0.0,-0.24907309723292292,-5.385924633965803,0.0
EA_lag3,-0.0,0.34511389414485977,0.0,6.704988146050618
EA_lag4,-0.0,-1.12196460547395,-12.907393319563864,0.0
EA_lag5,-0.0,-4.177265072138167,-22.60830503751405,0.0
POLEUR_lag5,0.0,4.115243125206953,0.0,21.10335029705035
PMM,-0.0,0.12688116025793603,0.0,1.6659827034328325
PMM_lag3,-0.0,-0.6486484365656262,-9.949717236121073,0.0
AO_lag9,-0.0,-2.276803912642393,-14.945896210037137,0.0
DMI,0.0,5.715155473109642,0.0,32.52301038153936
DMI_lag1,0.0,0.5542482656172331,0.0,8.519104021732074
DMI_lag2,-0.0,-8.496055387686505,-36.874515314106944,0.0
DMI_lag3,-0.0,-4.515320223640839,-29.3945092166668,0.0
DMI_lag4,-0.0,-0.2863632887888258,-3.519080099486469,0.0
DMI_lag5,0.0,0.20245499747706608,0.0,1.4019327737151552
DMI_lag6,0.0,0.14000339348653976,0.0,0.0
DMI_lag7,0.0,0.9864437206319746,0.0,13.3152970437865
DMI_lag8,-0.0,-0.004363067063657675,0.0,0.0
DMI_lag9,0.0,0.6957878305646975,0.0,10.652774897995421
DMI_lag10,0.0,0.7201672832283607,0.0,10.681107648094986
DMI_lag11,0.0,8.180760684121884,0.0,37.765443219294745
NAO_lag1,0.0,0.4678715227239204,0.0,7.598968428152018
NAO_lag2,-0.0,-1.75911317623313,-15.063609742992432,0.0
NAO_lag3,-0.0,-1.1607951024463716,-12.011001033553239,0.0
NAO_lag4,0.0,0.16506788757529237,0.0,4.158841201218446
NAO_lag5,-0.0,-0.12440041778767434,0.0,0.0
NAO_lag6,-0.0,-5.652675808197645,-24.40634087336278,0.0
NAO_lag7,-0.0,-0.4288962290241713,-7.621700787986179,0.0
NAO_lag8,0.0,1.8310115064279562,0.0,17.235952596742468
NAO_lag9,0.0,-0.28548738506988103,-6.171722810519522,0.0
NAO_lag10,0.0,0.5967309365211146,0.0,9.019592307872827
NAO_lag11,0.0,20.521840110944865,0.0,52.243374349643574
NINA34,0.0,0.48109040296226957,0.0,7.538444508368738
NINA34_lag1,0.0,-0.27524223008537313,-3.4639493225468114,0.0
AO_lag10,0.0,13.771243019073907,0.0,31.319571695513424
AO_lag8,0.0,12.194296683869954,0.0,30.628378459218915
PMM_lag2,0.0,10.055398709390264,0.0,32.736613680889384
AO_lag7,-0.0,-3.6124876183042587,-18.888894022224047,0.0
AAO_lag2,-0.0,-38.732344112329194,-63.502963622130395,-14.080974181504152
AAO_lag3,0.0,0.8092939464691764,0.0,11.343370708006931
AAO_lag4,0.0,25.051941871358725,0.7303296861338057,49.18365515186446
AAO_lag5,0.0,1.8356965943717918,0.0,16.208068565337733
AAO_lag6,0.0,-0.4510048187287849,-8.765931765579975,2.095225150277408
AAO_lag7,0.0,-1.374351565153757,-14.292084803819014,0.0
AAO_lag9,0.0,1.5913108802558922,0.0,15.523620487607571
AAO_lag10,-0.0,-7.894034386624534,-30.358660939239414,0.0
AAO_lag11,-0.0,-1.1092596585219192,-12.796796461349853,0.0
AMM,0.0,-0.6931004264467346,-9.76499256516928,0.0
AMM_lag1,0.0,-1.0174692284436315,-12.419443351842485,0.0
AMM_lag2,0.0,-0.089683079065441,0.0,0.0
AMM_lag3,-0.0,-22.30444737048465,-56.68037820777084,0.0
AMM_lag4,-0.0,-0.22331981869227124,-1.5123999897442815,0.0
AMM_lag5,0.0,1.1286858395328228,0.0,14.829429415476085
AMM_lag7,0.0,4.405480885609099,0.0,27.65846153159171
AMM_lag8,0.0,-0.12410450563791374,-0.29517348008583316,0.0
AMM_lag9,0.0,-0.23583412862072592,-3.2317472600591817,0.0
AMM_lag10,-0.0,-1.1956731020808338,-14.17386576200984,0.0
AMM_lag11,-0.0,-1.0665277668962947,-14.110597653491393,0.0
AO,-0.0,-3.597268497552759,-28.078550028419265,0.0
AO_lag2,-0.0,-0.7015850505528267,-9.398806430270485,1.6385070776406243
AO_lag3,-0.0,-0.37947421000467535,-7.550273780082373,3.306549257867323
AO_lag4,-0.0,-1.446847355533991,-12.691084047157647,0.0
AO_lag6,-0.0,-2.6599082469439543,-17.243413103927466,0.0
NINA34_lag2,-0.0,-2.144284878170762,-19.472267630816933,0.0
NINA34_lag3,-0.0,-18.01658464358264,-46.931510297209044,0.0
NINA34_lag4,0.0,0.3643039447342778,0.0,5.689741776181739
NINA34_lag5,-0.0,-2.78560911941313,-20.9360659510616,0.0
NPGO_lag1,-0.0,-1.791251820631446,-18.20086651850115,0.0
NPGO_lag2,-0.0,-0.12423313425851988,0.0,0.0
NPGO_lag3,0.0,-0.1046459279510982,0.0,0.0
NPGO_lag4,0.0,4.918318602896956,0.0,29.20143590351651
NPGO_lag5,0.0,1.4417077806715153,0.0,15.61060772601545
NPGO_lag6,-0.0,0.04729736964851584,0.0,0.0
NPGO_lag7,-0.0,0.2145747864051979,0.0,2.323211843352284
NPGO_lag8,0.0,0.9478919097177951,0.0,12.357920432001622
NPGO_lag9,0.0,1.0665716288745626,0.0,12.94118101261814
NPGO_lag10,0.0,-0.025188400199788394,0.0,0.0
NPGO_lag11,-0.0,-1.9605476269556428,-16.45475072385342,0.0
PDO,-0.0,-0.2126958839802393,-0.37028068539735626,0.0
PDO_lag1,-0.0,-2.6899433184113497,-23.67947222032944,0.0
PDO_lag2,-0.0,-0.15074624905432885,0.0,0.0
PDO_lag3,-0.0,-0.09231420462210997,0.0,0.0
PDO_lag4,0.0,-0.007004755309989375,0.0,0.0
PDO_lag5,-0.0,-4.032595196065796,-31.794541635932678,0.0
PDO_lag6,-0.0,-14.028152732383257,-50.446059495862244,0.0
PDO_lag7,-0.0,-0.3883177687010918,-5.9606933165864495,0.0
PDO_lag8,-0.0,-2.0080688399976023,-20.756250739687633,0.0
PDO_lag9,-0.0,-0.18889504069472376,-0.3406064060789853,0.0
PDO_lag10,-0.0,-2.239578418496666,-22.111163085276186,0.0
PDO_lag11,-0.0,-12.679916078852663,-44.96067120787556,0.0
AAO_lag1,-0.0,-0.5332341371057799,-9.213764188482234,0.7035419552348845
PMM_lag1,-0.0,0.013126290249164264,0.0,0.0
NPGO,0.0,-0.027362937069776116,0.0,0.0
NP_lag11,0.0,0.9903175419136749,0.0,12.903613357985142
NP_lag10,0.0,0.016108165116968828,0.0,0.0
NOI_lag7,-0.0,-23.767607666386645,-42.252104414990114,-5.785992433364259
NINA34_lag7,-0.0,0.15023588636689528,0.0,1.7880297547551944
NINA34_lag8,0.0,0.770750397301491,0.0,10.863156778566612
NINA34_lag9,0.0,0.3854032545683776,0.0,6.273642623827168
NINA34_lag10,-0.0,-5.225008702775311,-25.466635772753417,0.0
NINA34_lag11,-0.0,-5.220791288206918,-27.02446669935111,0.0
NOI,-0.0,-11.16577753208815,-31.12995968826559,0.0
NOI_lag1,-0.0,0.10032253529979845,-3.887703670893028,5.953708885800847
NOI_lag2,0.0,-0.6776066807059754,-10.174039797918711,3.186256027736443
NOI_lag3,0.0,1.1245516583788435,-2.7457934553382994,11.895983110157063
NOI_lag5,-0.0,-2.410018479138069,-16.42900027033372,0.0
NOI_lag6,0.0,-0.275154480252144,-7.670018406666397,5.217241975083816
NOI_lag8,0.0,9.252578609651437,0.0,27.79518441162234
NP_lag9,-0.0,-0.008689277735258884,-0.5410433990261684,0.0
NOI_lag9,0.0,2.5737307334306534,0.0,16.616869703910965
NOI_lag10,-0.0,-0.6755851586168032,-9.081838214827934,1.3835000554179362
NP,-0.0,-8.56641528664887,-45.779108792396215,0.0
NP_lag1,0.0,0.9120505624007123,0.0,13.458705788650141
NP_lag2,0.0,-0.3041021196319848,-5.3348028966944625,0.0
NP_lag3,0.0,1.0008340010627732,0.0,12.459279489831596
NP_lag4,-0.0,0.03715906607119805,0.0,0.0
NP_lag5,-0.0,-4.864554427748365,-29.852993867831692,0.0
NP_lag6,0.0,0.2896070397736729,0.0,4.102571698305237
NP_lag7,-0.0,-0.8200411716854856,-11.28254505186202,0.0
NP_lag8,0.0,0.16815058894758703,0.0,0.8027234203418268
POLEUR_lag11,0.0,10.0542223325107,0.0,32.07051466529624
